Usage_kWh,Lagging_Current_Reactive_Power_kVarh,Leading_Current_Reactive_Power_kVarh,CO2,Lagging_Current_Power_Factor,NSM,WeekStatus_Weekend,Day_of_week_Monday,Day_of_week_Saturday,Day_of_week_Sunday,Day_of_week_Thursday,Day_of_week_Tuesday,Day_of_week_Wednesday,Usage_kWh_categorical
0.9142730721530706,1.056361473221364,0.0,1.0,-0.15673936360386137,0.22916666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.07039072310377371,0.15008629236479828,0.0,0.0,-1.3011083303539506,-0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.07039072310377371,0.12623517728436146,0.0,0.0,-1.241616017161244,-0.7708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.07535461662234502,0.12000636107020242,0.0,0.0,-1.245906328208795,-0.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.11794210005696294,0.05390701242506355,0.0,0.0,-1.2510547014658562,-0.6041666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9219548266116752,1.047103270962048,0.0,1.496712867473312,-0.13471576689309994,-0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.878035369170763,0.8663981061195682,0.0,1.0,-0.03775473721844854,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9440223371942461,1.0350012628371967,0.0,1.496712867473312,-0.08809438684304606,0.20833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.06757849424079412,-0.5146212713313351,3.78125641529378,0.0,0.3352163031819806,0.6458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.1155977681038361,0.044475932941358653,0.0,0.0,-1.2138720057204144,0.9375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.13226928150859296,0.02129566276506098,0.0,0.0,-1.2230246692885232,-0.8958333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9907987351552209,1.113660021588186,0.0,1.496712867473312,-0.08409009653199849,0.3125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.883967267328087,0.9280058826203961,0.02509193425733182,1.0,-0.08437611726850204,0.4583333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.6647319821998344,-0.29451362673353515,0.7441822252653285,0.5011037617240215,0.33121201287093305,0.4791666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9090514802808314,0.9759158735386723,0.0,1.0,-0.08923846978905982,0.5833333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.12664351944237587,-0.029739448816060738,0.0,0.0,-1.0362531283518055,-0.7708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.12425374648404906,0.044475932941358653,0.0,0.0,-1.2530568466213798,-0.7708333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
1.2068220933101734,1.198611586475706,0.0,2.483683010306863,0.11755452270289593,0.22916666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.752462191481275,0.32676595956971005,0.0,1.0,0.21165534501251354,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.07749879929122601,-0.5146212713313351,3.727091288893235,0.0,0.3352163031819806,0.8333333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.14456553363672925,-0.032576025350625655,0.0,0.0,-1.1146228101537359,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.0987677105920553,-0.5146212713313351,3.679254897792629,0.0,0.3352163031819806,-0.20833333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.10405507299291031,-0.5146212713313351,3.644130031884988,0.0,0.3352163031819806,-0.10416666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.14125369221738932,-0.5146212713313351,3.0948029649135926,0.0,0.3352163031819806,0.4166666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.12664351944237587,-0.5146212713313351,3.317434716898175,0.0,0.3352163031819806,0.4791666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.08037362190072649,-0.5146212713313351,2.9503487668441917,0.0,0.3352163031819806,0.6041666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.14456553363672925,-0.007480609633451583,0.0,0.0,-1.194708616374687,0.9166666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.14706543493008606,-0.03471164623348583,0.0,0.0,-1.1200572041473007,0.9791666666666666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.14125369221738932,-0.019907840987082644,0.0,0.0,-1.1395066142295316,-0.9791666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.13551571795145595,0.009400434438707547,0.0,0.0,-1.2030032177332854,-0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.2016916337341186,1.4261179618305837,0.0,2.483683010306863,-0.015731140507686724,-0.1875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.2310019843587463,1.3747444718545057,0.0,2.483683010306863,0.050625670361101056,-0.020833333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.2324266827231538,1.2980488059734774,0.0,2.483683010306863,0.0926707186271003,0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.9536410901068546,1.0622158044540422,0.0,1.496712867473312,-0.09696102967465141,0.6666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.05513557115527388,-0.5146212713313351,3.563989926682172,0.0,0.3352163031819806,0.8333333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.09058195994007781,0.08862075517154601,0.0,0.0,-1.2270289595995707,0.9375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.0476967979985389,0.07784332672323505,0.0,0.0,-1.0153736145870573,-0.9375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.13878563695960364,-0.029739448816060738,0.0,0.0,-1.0954594208080086,-0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.14125369221738932,-0.03471164623348583,0.0,0.0,-1.0911691097604574,-0.5208333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.961695093496037,1.0991836358090241,0.0,1.496712867473312,-0.11726850196639238,-0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9272631892066968,0.9983704910494153,0.0,1.496712867473312,-0.08151590990346783,-0.125,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.03578226067142873,-0.5146212713313351,2.062639871261285,0.0,0.3352163031819806,0.5208333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.06269880102786195,-0.5146212713313351,3.8402923941675224,0.0,0.3352163031819806,0.6875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.05787121842549851,-0.5146212713313351,3.8608817909277566,0.0,0.3352163031819806,0.75,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.07749879929122601,0.10969651229652826,0.04362715487912001,0.0,-1.227887021809081,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.12664351944237587,-0.009535565170749244,0.0,0.0,-1.1020378977475866,-0.6875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.11249078452071848,0.014713255188812271,0.0,0.0,-1.1114765820521986,-0.625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.10405507299291031,0.04003002353334173,0.0,0.0,-1.149231319270647,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.13226928150859296,-0.024805084251621777,0.0,0.0,-1.0800143010368248,-0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9517336428387365,1.0713579123454553,0.0,1.496712867473312,-0.10840185913478743,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.003956909049716,1.1616773394506015,0.0,1.496712867473312,-0.10439756882373986,-0.22916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.2421597999182679,1.363607497928443,0.0,2.483683010306863,0.06864497676081531,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.1816292567603808,1.207168449863156,0.0,2.483683010306863,0.0898105112620665,-0.14583333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.8717614381136128,0.6873589658642343,0.0,1.0,0.09381480157311407,0.22916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.1005943032306027,0.8539536823581018,0.0,1.9912660967360785,0.18848766535573835,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0309699817819393,0.8476778516069061,0.0,1.496712867473312,0.14186628530568446,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.2639704050757816,0.5828498680182221,0.0,0.0,-1.075723989989274,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.06478365175700215,0.0760309334125494,0.0,0.0,-1.0820164461923487,-0.7916666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2119363270059673,1.6796091201578491,0.0,2.483683010306863,-0.18219520915266366,-0.2916666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.1907329995010902,1.318960400724596,0.0,2.483683010306863,0.03718269574544146,-0.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.1792355000473977,1.28240595096261,0.0,2.483683010306863,0.04547729710404013,0.6666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.002407805062924505,0.14019640047532486,0.0,0.0,-0.9873435824097246,0.9375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.07039072310377371,0.06934508691160192,0.0,0.0,-1.0868787987129065,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.06757849424079412,0.11429688458680733,0.0,0.0,-1.198998927422238,-0.8958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.02417369417609145,-0.5146212713313351,3.794078583047326,0.0,0.3352163031819806,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.837313927676676,0.6411168542524213,0.06797705874160528,1.0,0.09095459420807986,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6571787514371294,-0.34497795278514004,0.7718138497498463,0.5011037617240215,0.33292813728995346,0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0309699817819393,1.309745355879655,0.0,1.496712867473312,-0.18991776903825525,0.6041666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.016041972950177,1.371314919599035,0.0,1.496712867473312,-0.2765820521987844,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.07535461662234502,0.07784332672323505,0.0,0.0,-1.1323560958169467,0.9791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.06478365175700215,0.14460832577519647,0.0,0.0,-1.2653557382910259,-0.875,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.06757849424079412,0.14844717201534544,0.0,0.0,-1.2859492313192704,-0.8125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.08837496939622023,0.06074210868309266,0.0,0.0,-1.139792634966035,-0.4791666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.13226928150859296,-0.04549719344991682,0.0,0.0,-1.0105112620664995,-0.3958333333333333,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.8188558144405864,0.49533457842810036,0.0,1.0,0.1667500893814801,-0.020833333333333332,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8338920618963527,0.5733361070216549,0.0,1.0,0.13271362173757598,0.125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.06757849424079412,-0.5146212713313351,3.852889835250574,0.0,0.3352163031819806,0.6041666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.06269880102786195,-0.5146212713313351,3.852889835250574,0.0,0.3352163031819806,0.625,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.02672773674288382,-0.5146212713313351,3.864301093041741,0.0,0.3352163031819806,0.75,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.13226928150859296,-0.015047028643122067,0.0,0.0,-1.1114765820521986,-0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1298496628944442,-0.015047028643122067,0.0,0.0,-1.0997497318555594,-0.4791666666666667,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1155977681038361,-0.5146212713313351,2.944235808635595,0.0,0.3352163031819806,0.8333333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.12664351944237587,0.014713255188812271,0.0,0.0,-1.17726135144798,-0.7916666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.13226928150859296,-0.009535565170749244,0.0,0.0,-1.1289238469789058,-0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.14707832782362246,-0.4717999615010128,3.4638092810539898,0.0,0.3335001787629602,0.020833333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.250702217893496,1.4961063105948125,0.0,2.483683010306863,0.0034322488380408873,0.14583333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.2194398118392233,1.4176096997978196,0.0,2.483683010306863,0.0120128709331427,0.3958333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.1838344529958642,1.0525827331581947,0.0,2.483683010306863,0.16388988201644628,0.4583333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.0958088210142232,1.1664738765095102,0.0,1.9912660967360785,0.020307472291740968,0.5416666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.9488572959227666,1.011724795334818,0.0,1.496712867473312,-0.060636396138720176,0.6875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.05038766506169409,0.16414204255195908,0.0,0.0,-1.2564890954594206,0.875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.006590849215943178,0.19406249401041573,0.0,0.0,-1.1106185198426883,-0.9583333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.10710442237528622,0.05826442120103075,0.0,0.0,-1.2150160886664283,-0.7083333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.1605886902638762,1.2277644170178421,0.0,1.9912660967360785,0.05663210582767261,-0.14583333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.3597681192887719,-0.17217596747274885,3.156649469875295,0.5011037617240215,0.2771540936717911,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.863168989728355,0.8375605118989621,0.0,1.0,-0.033464426170897434,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.51651975353823,-0.14684044088304216,2.290311673577881,0.5011037617240215,0.3034680014301036,0.7291666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.06757849424079412,0.04952192454507671,0.1096364707784699,0.0,-1.016517697533071,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.11017448057085671,-0.03757016947145204,0.0,0.0,-0.9309974973185555,-0.5416666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.8951861575081402,0.9312790852001618,0.0,1.0,-0.07007508044333222,-0.0625,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.06478365175700215,0.14460832577519647,0.0,0.0,-1.2653557382910259,-0.8125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.06478365175700215,0.0909935688075665,0.0,0.0,-1.1240614944583482,-0.7708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.10710442237528622,0.06934508691160192,0.0,0.0,-1.245906328208795,-0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.1545738216003425,1.6310201088207699,0.0,1.9912660967360785,-0.24712191633893454,-0.2916666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0051343309240175,1.043294927737982,0.0,1.496712867473312,-0.007436539149088454,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.8912533194509148,0.8894186419174246,0.0,1.0,-0.0388988201644619,-0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9191190766009306,0.9743433139648933,0.0,1.0,-0.07236324633535933,0.22916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.1306219398706863,1.382388745402865,0.0,1.9912660967360785,-0.08580622095101893,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.2033801755491726,1.249827803853933,0.0,2.483683010306863,0.08895244905255628,0.14583333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
1.0515931898751498,1.1028189213141453,0.0,1.496712867473312,0.008866642831605355,0.3125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.7191626997602228,0.5673827644917746,0.0,1.0,0.015731140507686724,0.5208333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.06757849424079412,-0.5146212713313351,3.806851434466489,0.0,0.3352163031819806,0.8333333333333334,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.10710442237528622,0.014713255188812271,0.0,0.0,-1.0868787987129065,0.9791666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0
-0.1017814839665549,0.016694754648204458,0.0,0.0,-1.068573471576689,-0.7708333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.10405507299291031,-0.5146212713313351,2.9776988723506443,0.0,0.3352163031819806,0.625,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9696787770535839,1.002985165174356,0.0,1.496712867473312,-0.023739721129781857,-0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.8692096326762828,0.7125706668886537,0.0,1.0,0.0735073292813727,-0.20833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.878035369170763,0.7480150131919373,0.0,1.0,0.057490168037182834,-0.14583333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.23655658962501,1.583733956352178,0.1728237760117818,2.483683010306863,-0.07207722559885579,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.03595225616273839,-0.5146212713313351,3.7306510508686492,0.0,0.3352163031819806,0.041666666666666664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.010996701648864675,-0.5146212713313351,3.6086209065917205,0.0,0.3352163031819806,0.08333333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.1179745550935976,1.3933727738217336,0.0,1.9912660967360785,-0.1138362531283519,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.9011453488707507,0.7715287616767856,0.0,1.0,0.06607079013228465,0.4583333333333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.03578226067142873,-0.5146212713313351,3.5602425396673345,0.0,0.3352163031819806,0.7916666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.05787121842549851,0.09512698431778424,0.0,0.0,-1.1066142295316408,0.8958333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0224372750022264,1.075077852912042,0.0,1.496712867473312,-0.008580622095101811,-0.020833333333333332,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9275735131123796,1.058455605583821,0.0,1.496712867473312,-0.13614587057561686,0.25,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.2836260811338083,1.7550114222102566,0.0,2.9739865303108277,-0.11841258491240615,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9562689541104381,1.1645574777486318,0.0,1.496712867473312,-0.18762960314622815,0.625,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.05787121842549851,0.0909935688075665,0.0,0.0,-1.095173400071505,-0.8958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.05513557115527388,0.09512698431778424,0.0,0.0,-1.0954594208080086,-0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.00480285348289782,0.1831768888227939,0.0,0.0,-1.0903110475509474,-0.6458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.09354147513765972,0.06689792148110117,0.0,0.0,-1.1798355380765104,-0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.08037362190072649,0.07784332672323505,0.0,0.0,-1.1538076510547013,-0.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.8308285053562658,0.6130539432913116,0.0,1.0,0.10411154808723633,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9569962134884137,1.128756605774862,0.0,1.496712867473312,-0.15244905255631025,-0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9731979006309823,1.0682491224442356,0.0,1.496712867473312,-0.07236324633535933,-0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.6846762388422424,0.47576403120734295,1.8468305957085056,0.5011037617240215,0.056060064354665526,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.059933872947772915,0.14460832577519647,0.0,0.0,-1.245906328208795,-0.7708333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.11017448057085671,0.04003002353334173,0.0,0.0,-1.1766893099749731,-0.5208333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.012855776229911641,0.12000636107020242,0.0,0.0,-0.9922059349302822,-0.3541666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9191190766009306,1.2937222854136792,0.0,1.0,-0.3984268859492314,-0.2916666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.8554119094294683,0.7568263728165059,0.0,1.0,0.024311762602788535,0.4166666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
1.0114270694253562,1.0441422838547758,0.0,1.496712867473312,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
0.9345000684122706,0.9033875346501722,0.0,1.496712867473312,0.00772255988559159,0.6458333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-0.0725114353519532,0.031050384035803767,0.0,0.0,-0.9821952091526635,-0.9375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.11794210005696294,-0.032576025350625655,0.0,0.0,-0.9850554165176973,-0.6458333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.12425374648404906,-0.05352353739647303,0.0,0.0,-0.943582409724705,-0.4791666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.09058195994007781,-0.004750587736540662,0.0,0.0,-0.9495888451912763,-0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8870315449141155,0.7734195995736303,0.0,1.0,0.048909545942080614,0.3541666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.9005694182581432,0.8484328647858473,0.0,1.0,0.00772255988559159,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.059933872947772915,0.14240567539393767,0.0,0.0,-1.2404719342152306,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.8527658496750382,1.1931870994407745,0.0,1.0,-0.43103324991061864,-0.2916666666666667,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
0.8711468026255221,0.7134289711128399,0.0,1.0,0.07493743296389,-0.125,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.13226928150859296,-0.002710446627650525,0.0,0.0,-1.1503754022166606,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.13226928150859296,0.01932769559941836,0.0,0.0,-1.2173042545584554,-0.3333333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.1298496628944442,0.023910714114030764,0.0,0.0,-1.2195924204504824,-0.3125,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.10710442237528622,-0.5146212713313351,2.844621826978067,0.0,0.3352163031819806,0.2708333333333333,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.11249078452071848,-0.5146212713313351,2.9837419126457605,0.0,0.3352163031819806,0.7708333333333334,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.11017448057085671,0.031050384035803767,0.0,0.0,-1.1503754022166606,-0.4375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-0.11794210005696294,-0.015047028643122067,0.0,0.0,-1.0431176260278867,-0.375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
1.0176334141904975,1.3957838127571216,0.0,1.496712867473312,-0.29746156596353246,-0.2916666666666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.2400667263068916,1.2119794836028066,0.0,2.483683010306863,0.1392920986771542,-0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
1.1302753596748634,0.9014711878730085,0.0,1.9912660967360785,0.18848766535573835,-0.020833333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.8808820769749436,0.7560034713478927,0.0,1.0,0.05491598140865217,0.5833333333333334,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
0.9230528321212724,0.8413655837990284,0.0,1.496712867473312,0.040614944583482346,0.625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1
-0.059933872947772915,0.11429688458680733,0.0,0.0,-1.1675366464068644,-0.9375,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9292764971983762,0.7022141755749512,0.0,1.496712867473312,0.13671791204862355,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.9022950135495837,0.7419135144238773,0.0,1.0,0.08752234537003938,0.6041666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.954956931587843,0.7579225646808722,0.0,1.496712867473312,0.12699320700750796,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.05038766506169409,0.10390428631506522,0.1096364707784699,0.0,-1.1000357525920628,0.8541666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-0.06478365175700215,0.04952192454507671,0.0,0.0,-1.0045048265999286,-0.7916666666666666,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.06757849424079412,0.06074210868309266,0.0,0.0,-1.049696102967465,-0.7708333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.12425374648404906,-0.09135004633467404,0.0,0.0,-0.8068644976760814,-0.4375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.1230861122136704,1.227034552879253,0.0,1.9912660967360785,0.013728995352163143,-0.1875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.03578226067142873,0.14460832577519647,0.0,0.0,-1.1495173400071503,0.8958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-0.0476967979985389,0.05577783712734011,0.0,0.0,-0.9507329281372898,-0.7916666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.08837496939622023,-0.05868436690364711,0.0,0.0,-0.7570968895244904,-0.7291666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.0725114353519532,-0.019907840987082644,0.0,0.0,-0.8188773686092241,-0.5208333333333334,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
-0.008529768750110411,0.0,0.0,0.0,-0.6200929567393637,-0.3541666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
1.2290157582643346,1.5158358636062266,0.0,2.483683010306863,-0.037468716481945,-0.2708333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1
